comment_id,sentiment,sentiment_score
Ugy_qsESSQoQYp5biRx4AaABAg.AEKzkLAOO_cAEL1o02bF61,neutral,0.713287889957428
Ugy_qsESSQoQYp5biRx4AaABAg.AEKzkLAOO_cAEL20jPbOxa,neutral,0.4955708980560303
Ugy_qsESSQoQYp5biRx4AaABAg.AEKzkLAOO_cAEL5sPfDH-2,neutral,0.5409192442893982
Ugy_qsESSQoQYp5biRx4AaABAg.AEKzkLAOO_cAEL7E2Dn__G,neutral,0.8171050548553467
Ugy_qsESSQoQYp5biRx4AaABAg.AEKzkLAOO_cAEL81kfrGha,neutral,0.5667282342910767
Ugy_qsESSQoQYp5biRx4AaABAg.AEKzkLAOO_cAEL9Gd3BIT8,neutral,0.807553231716156
Ugy_qsESSQoQYp5biRx4AaABAg.AEKzkLAOO_cAELEOUnQdcz,positive,0.7341334819793701
Ugx7ZVwZVjn7k3Kx9jN4AaABAg,positive,0.4884022772312164
UgzJ6WHywiyc-rRB6QB4AaABAg,positive,0.6058369874954224
UgzJ6WHywiyc-rRB6QB4AaABAg.AEKzhiW298PAEL4fE_oqS_,neutral,0.5737976431846619
UgzJ6WHywiyc-rRB6QB4AaABAg.AEKzhiW298PAEL6i0bCr0R,negative,0.5604863166809082
UgzJ6WHywiyc-rRB6QB4AaABAg.AEKzhiW298PAELGFUwGFta,neutral,0.5343008041381836
UgzJ6WHywiyc-rRB6QB4AaABAg.AEKzhiW298PAELGMvyV3Q7,neutral,0.4663250148296356
UgzJ6WHywiyc-rRB6QB4AaABAg.AEKzhiW298PAELlPxjd-1u,neutral,0.7635600566864014
UgzJ6WHywiyc-rRB6QB4AaABAg.AEKzhiW298PAELvfpIe1go,negative,0.6286039352416992
Ugy1ljWs-OXTJcNHgWt4AaABAg,positive,0.8645219802856445
Ugy1ljWs-OXTJcNHgWt4AaABAg.AEKzgiZ7p8eAEL4WQoDHOY,negative,0.8242608904838562
UgzBWytkO-m1DebUwHZ4AaABAg,positive,0.9100987911224364
UgzBWytkO-m1DebUwHZ4AaABAg.AEKzg-UArXeAEL0E9nBSQy,positive,0.750080406665802
UgzBWytkO-m1DebUwHZ4AaABAg.AEKzg-UArXeAEL1-Zx_Fhk,neutral,0.5433673858642578
UgzBWytkO-m1DebUwHZ4AaABAg.AEKzg-UArXeAEL1s9giJ_t,positive,0.6852543950080872
UgzBWytkO-m1DebUwHZ4AaABAg.AEKzg-UArXeAEL2fFcWKKv,positive,0.4014950394630432
UgzBWytkO-m1DebUwHZ4AaABAg.AEKzg-UArXeAEL3PXz3i0W,positive,0.6231895685195923
UgzBWytkO-m1DebUwHZ4AaABAg.AEKzg-UArXeAEL3n695wfx,positive,0.5795334577560425
UgzBWytkO-m1DebUwHZ4AaABAg.AEKzg-UArXeAEL60FhhkP-,positive,0.6808687448501587
UgzBWytkO-m1DebUwHZ4AaABAg.AEKzg-UArXeAEL8BBZM-C4,positive,0.5330172777175903
UgzBWytkO-m1DebUwHZ4AaABAg.AEKzg-UArXeAEL9Lt6cPPx,positive,0.4785673916339874
UgzBWytkO-m1DebUwHZ4AaABAg.AEKzg-UArXeAELBLy3KGtQ,positive,0.4957288801670074
UgzBWytkO-m1DebUwHZ4AaABAg.AEKzg-UArXeAENHrsP4a6n,positive,0.6458445191383362
UgzBWytkO-m1DebUwHZ4AaABAg.AEKzg-UArXeAEOPtkV7wM0,negative,0.8594782948493958
UgzBWytkO-m1DebUwHZ4AaABAg.AEKzg-UArXeAEPdaQOQ5Iy,negative,0.5474289059638977
UgzBWytkO-m1DebUwHZ4AaABAg.AEKzg-UArXeAEQTF92M9LY,positive,0.5340583920478821
UgzBWytkO-m1DebUwHZ4AaABAg.AEKzg-UArXeAEQTex_toDI,positive,0.7256444692611694
UgzBV8Q5hI57lHufCe54AaABAg,neutral,0.4741165041923523
UgwdreF4iwY0RnLGOA14AaABAg,positive,0.8951475024223328
UgwC-cB7uIMbxwj3QKh4AaABAg,neutral,0.7380174398422241
Ugwe1obyoPDYBinR6NB4AaABAg,negative,0.480328619480133
Ugxvgx4fv63t_XkSswt4AaABAg,positive,0.845015823841095
UgzCwHw8aif8STqrEf94AaABAg,negative,0.6699079871177673
UgzCwHw8aif8STqrEf94AaABAg.AEKzXhpvuATAEKzmUTz5Sp,neutral,0.7273972034454346
UgzCwHw8aif8STqrEf94AaABAg.AEKzXhpvuATAEKznpDpobi,neutral,0.4808471202850342
UgzCwHw8aif8STqrEf94AaABAg.AEKzXhpvuATAEKzwDQ-SdQ,neutral,0.7819110751152039
UgzCwHw8aif8STqrEf94AaABAg.AEKzXhpvuATAEL-WvMye1J,neutral,0.6378780603408813
UgzCwHw8aif8STqrEf94AaABAg.AEKzXhpvuATAEL0MIzM7-l,negative,0.5336050391197205
UgyqoVqKW0aQgZPtxL94AaABAg,positive,0.3938653469085693
UgyqoVqKW0aQgZPtxL94AaABAg.AEKzXYrKClwAEL2-Y0YL3d,negative,0.4839749336242676
UgyqoVqKW0aQgZPtxL94AaABAg.AEKzXYrKClwAEL7JczYaZQ,neutral,0.6844440698623657
UgyqoVqKW0aQgZPtxL94AaABAg.AEKzXYrKClwAELhTfhK8X5,positive,0.8067910075187683
UgyqoVqKW0aQgZPtxL94AaABAg.AEKzXYrKClwAEM_ZTIvWUa,neutral,0.7431674599647522
Ugy2iGQWZXAzw704e4J4AaABAg,positive,0.5944337248802185
Ugy2iGQWZXAzw704e4J4AaABAg.AEKzWbuFo_YAEL12zON8sp,neutral,0.7221718430519104
UgxvCgtTVWlcmhgbnrJ4AaABAg,neutral,0.625846266746521
UgyosHK7F9nJH-gqRE14AaABAg,negative,0.6516867876052856
UgzUn7rSFHs_e-MNOyl4AaABAg,negative,0.5080505013465881
UgyqUHUTHWliuqb1Pop4AaABAg,negative,0.7821821570396423
UgyqUHUTHWliuqb1Pop4AaABAg.AEKzT1X601bAEKzihKCRg1,negative,0.6398094296455383
UgyqUHUTHWliuqb1Pop4AaABAg.AEKzT1X601bAEL-FgfnSrO,neutral,0.4138756096363067
UgyqUHUTHWliuqb1Pop4AaABAg.AEKzT1X601bAEL-FmgjRhE,negative,0.526492178440094
UgwA144594lAqN_zo514AaABAg,positive,0.8735634684562683
UgwA144594lAqN_zo514AaABAg.AEKzSqX6Sc8AEKzsEgfHBA,neutral,0.7801881432533264
UgwA144594lAqN_zo514AaABAg.AEKzSqX6Sc8AEL0erM9Msd,positive,0.5340583920478821
UgwA144594lAqN_zo514AaABAg.AEKzSqX6Sc8AELAsIwb_Za,positive,0.5019813179969788
UgwA144594lAqN_zo514AaABAg.AEKzSqX6Sc8AENLFvzkM_d,neutral,0.5546534061431885
UgyC7m-o3HDzSUlbk1x4AaABAg,neutral,0.4538979530334472
UgyXQudwutfWJWerMPB4AaABAg,negative,0.4743877053260803
UgwQoYLsef3wZ1oMy514AaABAg,negative,0.8815591931343079
UgzoPikdixt-lB9lbg14AaABAg,positive,0.7395545244216919
UgzoPikdixt-lB9lbg14AaABAg.AEKzMS2Mt4OAEKzkYJFYbM,negative,0.9085509181022644
UgzoPikdixt-lB9lbg14AaABAg.AEKzMS2Mt4OAEKznLqKLzi,negative,0.9078619480133056
UgzoPikdixt-lB9lbg14AaABAg.AEKzMS2Mt4OAEL-34dqNLk,negative,0.7769642472267151
UgzoPikdixt-lB9lbg14AaABAg.AEKzMS2Mt4OAEL-7PvW74_,negative,0.8110010623931885
UgzoPikdixt-lB9lbg14AaABAg.AEKzMS2Mt4OAEL-9VlFguG,negative,0.920479953289032
UgzoPikdixt-lB9lbg14AaABAg.AEKzMS2Mt4OAEL-9mVoFGC,neutral,0.585218608379364
UgzoPikdixt-lB9lbg14AaABAg.AEKzMS2Mt4OAEL-H6HE88H,neutral,0.6724891662597656
UgzoPikdixt-lB9lbg14AaABAg.AEKzMS2Mt4OAEL-JKOZ861,neutral,0.7660759687423706
UgxfesmpYbf6_hO1wzF4AaABAg,neutral,0.4067281186580658
Ugyiq7FjKcmHHDpROvR4AaABAg,negative,0.5784870386123657
Ugz-twD8EnP838VGHY14AaABAg,neutral,0.6568540930747986
Ugz-twD8EnP838VGHY14AaABAg.AEKzKxBGN43AEKz_kupscy,neutral,0.5866400003433228
Ugz-twD8EnP838VGHY14AaABAg.AEKzKxBGN43AEKzdQDsifj,positive,0.6897351145744324
Ugz-twD8EnP838VGHY14AaABAg.AEKzKxBGN43AEKzrhEG2O2,positive,0.533832848072052
Ugz-twD8EnP838VGHY14AaABAg.AEKzKxBGN43AEL-0yntBmo,negative,0.8985280990600586
Ugz-twD8EnP838VGHY14AaABAg.AEKzKxBGN43AEL-FWVnPM-,neutral,0.5200517773628235
Ugz-twD8EnP838VGHY14AaABAg.AEKzKxBGN43AEL-IwHRuBc,neutral,0.6573662757873535
Ugz-twD8EnP838VGHY14AaABAg.AEKzKxBGN43AEL-KaB8BET,negative,0.9579532742500304
Ugz-twD8EnP838VGHY14AaABAg.AEKzKxBGN43AEL-n5GB6Dp,neutral,0.6267725825309753
Ugz-twD8EnP838VGHY14AaABAg.AEKzKxBGN43AEL01LIk005,neutral,0.4924672842025757
Ugz-twD8EnP838VGHY14AaABAg.AEKzKxBGN43AEL08qZh8Gr,neutral,0.4209949374198913
Ugz-twD8EnP838VGHY14AaABAg.AEKzKxBGN43AEL0CEBLf-t,negative,0.912491738796234
Ugz-twD8EnP838VGHY14AaABAg.AEKzKxBGN43AEL0NP42YTx,negative,0.5364884734153748
Ugz-twD8EnP838VGHY14AaABAg.AEKzKxBGN43AEL18tgdtgZ,neutral,0.4838086366653442
Ugz-twD8EnP838VGHY14AaABAg.AEKzKxBGN43AEL1WIbnPcd,negative,0.7825420498847961
Ugz-twD8EnP838VGHY14AaABAg.AEKzKxBGN43AEL1sKgSXQg,negative,0.5060809254646301
Ugz-twD8EnP838VGHY14AaABAg.AEKzKxBGN43AEL23cdkzV8,positive,0.8518305420875549
Ugz-twD8EnP838VGHY14AaABAg.AEKzKxBGN43AEL2RNK-KC1,neutral,0.5211431980133057
Ugz-twD8EnP838VGHY14AaABAg.AEKzKxBGN43AEL2W3qXC3V,negative,0.7831459045410156
Ugz-twD8EnP838VGHY14AaABAg.AEKzKxBGN43AEL2XtfhnUd,neutral,0.5739075541496277
Ugz-twD8EnP838VGHY14AaABAg.AEKzKxBGN43AEL2YLPDbsi,neutral,0.5296822190284729
Ugz-twD8EnP838VGHY14AaABAg.AEKzKxBGN43AEL2jW7rop3,negative,0.5366032719612122
Ugz-twD8EnP838VGHY14AaABAg.AEKzKxBGN43AEL3BH9eT0T,negative,0.6869235634803772
Ugz-twD8EnP838VGHY14AaABAg.AEKzKxBGN43AEL4D_CrXq1,negative,0.5967077612876892
Ugz-twD8EnP838VGHY14AaABAg.AEKzKxBGN43AEL4MrudmBs,neutral,0.5866400003433228
Ugz-twD8EnP838VGHY14AaABAg.AEKzKxBGN43AEL504frHy7,negative,0.9061337113380432
Ugz-twD8EnP838VGHY14AaABAg.AEKzKxBGN43AEL5ANVves1,negative,0.6835764050483704
Ugz-twD8EnP838VGHY14AaABAg.AEKzKxBGN43AEL5KMVkfoW,positive,0.7451993823051453
Ugz-twD8EnP838VGHY14AaABAg.AEKzKxBGN43AEL65s2BMcW,negative,0.5914536714553833
Ugz-twD8EnP838VGHY14AaABAg.AEKzKxBGN43AEL6il170xE,neutral,0.5614904165267944
Ugz-twD8EnP838VGHY14AaABAg.AEKzKxBGN43AEL8C_bZ8sZ,neutral,0.4969008266925812
Ugz-twD8EnP838VGHY14AaABAg.AEKzKxBGN43AEL8QSsytAM,negative,0.6028494834899902
Ugz-twD8EnP838VGHY14AaABAg.AEKzKxBGN43AEL8UmoNA1z,negative,0.6402375102043152
Ugz-twD8EnP838VGHY14AaABAg.AEKzKxBGN43AEL8XtPDdE2,neutral,0.4468392133712768
Ugz-twD8EnP838VGHY14AaABAg.AEKzKxBGN43AEL8_HGYBqq,neutral,0.4865038096904754
Ugz-twD8EnP838VGHY14AaABAg.AEKzKxBGN43AEL99CAY9QF,negative,0.5027786493301392
Ugz-twD8EnP838VGHY14AaABAg.AEKzKxBGN43AEL99_o6u9e,neutral,0.4544976055622101
Ugz-twD8EnP838VGHY14AaABAg.AEKzKxBGN43AEL9EI1KXn8,negative,0.751532793045044
Ugz-twD8EnP838VGHY14AaABAg.AEKzKxBGN43AEL9FQGs9KZ,negative,0.873747706413269
Ugz-twD8EnP838VGHY14AaABAg.AEKzKxBGN43AEL9lj70vLi,negative,0.7186343669891357
Ugz-twD8EnP838VGHY14AaABAg.AEKzKxBGN43AELA23GQklU,negative,0.4951087534427643
Ugz-twD8EnP838VGHY14AaABAg.AEKzKxBGN43AELAUuyXbTG,neutral,0.5509049296379089
Ugz-twD8EnP838VGHY14AaABAg.AEKzKxBGN43AELBMHm_Y1C,neutral,0.6431763768196106
Ugz-twD8EnP838VGHY14AaABAg.AEKzKxBGN43AELBhiC-cN7,neutral,0.4495647251605987
Ugz-twD8EnP838VGHY14AaABAg.AEKzKxBGN43AELBnclP2SV,negative,0.7683069705963135
Ugz-twD8EnP838VGHY14AaABAg.AEKzKxBGN43AELCHLlr8pH,neutral,0.6581533551216125
Ugz-twD8EnP838VGHY14AaABAg.AEKzKxBGN43AELDAbDNI4E,negative,0.5084633231163025
Ugz-twD8EnP838VGHY14AaABAg.AEKzKxBGN43AELE16fd7we,neutral,0.7670133113861084
Ugz-twD8EnP838VGHY14AaABAg.AEKzKxBGN43AELEGsZV9kN,negative,0.5846772789955139
Ugz-twD8EnP838VGHY14AaABAg.AEKzKxBGN43AELEpxsduUN,neutral,0.6275140047073364
Ugz-twD8EnP838VGHY14AaABAg.AEKzKxBGN43AELEq9tySGq,neutral,0.507335364818573
Ugz-twD8EnP838VGHY14AaABAg.AEKzKxBGN43AELExfsK20L,neutral,0.5713484883308411
Ugz-twD8EnP838VGHY14AaABAg.AEKzKxBGN43AELEy0045UT,negative,0.6013612747192383
Ugz-twD8EnP838VGHY14AaABAg.AEKzKxBGN43AELF-TEEkmN,neutral,0.6028494834899902
Ugz-twD8EnP838VGHY14AaABAg.AEKzKxBGN43AELFAW5Fu6z,neutral,0.6559366583824158
Ugz-twD8EnP838VGHY14AaABAg.AEKzKxBGN43AELFB9wEBf4,negative,0.9078795313835144
Ugz-twD8EnP838VGHY14AaABAg.AEKzKxBGN43AELFCoI8mRe,positive,0.5688983201980591
Ugz-twD8EnP838VGHY14AaABAg.AEKzKxBGN43AELFMQ20VcZ,negative,0.5900132060050964
Ugz-twD8EnP838VGHY14AaABAg.AEKzKxBGN43AELG37bW5eS,negative,0.4768750667572021
Ugz-twD8EnP838VGHY14AaABAg.AEKzKxBGN43AELG9KzCtWo,neutral,0.5866400003433228
Ugz-twD8EnP838VGHY14AaABAg.AEKzKxBGN43AELGfW1eBuZ,negative,0.9085958003997804
Ugz-twD8EnP838VGHY14AaABAg.AEKzKxBGN43AELGwfe-N03,neutral,0.8114756941795349
Ugz-twD8EnP838VGHY14AaABAg.AEKzKxBGN43AELGxdCjHiv,positive,0.723206102848053
Ugz-twD8EnP838VGHY14AaABAg.AEKzKxBGN43AELHReAfIqy,negative,0.7265163064002991
Ugz-twD8EnP838VGHY14AaABAg.AEKzKxBGN43AELHURUBYn9,negative,0.8132648468017578
Ugz-twD8EnP838VGHY14AaABAg.AEKzKxBGN43AELIH-ATziS,positive,0.7826505303382874
Ugz-twD8EnP838VGHY14AaABAg.AEKzKxBGN43AELIH-Nb0iC,positive,0.7826505899429321
Ugz-twD8EnP838VGHY14AaABAg.AEKzKxBGN43AELIrQfr_gC,negative,0.8724973797798157
Ugz-twD8EnP838VGHY14AaABAg.AEKzKxBGN43AELL4Vgp2_Y,positive,0.7318048477172852
Ugz-twD8EnP838VGHY14AaABAg.AEKzKxBGN43AELL7WP58Ky,negative,0.7090172171592712
Ugz-twD8EnP838VGHY14AaABAg.AEKzKxBGN43AELLzR3ussK,neutral,0.5591138601303101
Ugz-twD8EnP838VGHY14AaABAg.AEKzKxBGN43AELRMhK6iTI,negative,0.6797854900360107
Ugz-twD8EnP838VGHY14AaABAg.AEKzKxBGN43AELSK1C1j3x,neutral,0.8204947710037231
Ugz-twD8EnP838VGHY14AaABAg.AEKzKxBGN43AELSy4LMz_q,negative,0.9201673269271852
Ugz-twD8EnP838VGHY14AaABAg.AEKzKxBGN43AELT4oN1J4b,neutral,0.6801175475120544
Ugz-twD8EnP838VGHY14AaABAg.AEKzKxBGN43AELTVrYJX-X,negative,0.8712892532348633
Ugz-twD8EnP838VGHY14AaABAg.AEKzKxBGN43AELTZnyL5cK,negative,0.7837560772895813
Ugz-twD8EnP838VGHY14AaABAg.AEKzKxBGN43AELTe_VH9SJ,negative,0.789118766784668
Ugz-twD8EnP838VGHY14AaABAg.AEKzKxBGN43AELTgkPDcdl,neutral,0.6962559223175049
Ugz-twD8EnP838VGHY14AaABAg.AEKzKxBGN43AELTpiJgkwY,negative,0.5011372566223145
Ugz-twD8EnP838VGHY14AaABAg.AEKzKxBGN43AELTyVFHEPV,negative,0.8502315282821655
Ugz-twD8EnP838VGHY14AaABAg.AEKzKxBGN43AELUIrHhnQm,neutral,0.5917360186576843
Ugz-twD8EnP838VGHY14AaABAg.AEKzKxBGN43AELUJE8uqxE,negative,0.8566834926605225
Ugz-twD8EnP838VGHY14AaABAg.AEKzKxBGN43AELULZ6QoVK,negative,0.629496693611145
Ugz-twD8EnP838VGHY14AaABAg.AEKzKxBGN43AELXu_Abail,negative,0.9416664838790894
Ugz-twD8EnP838VGHY14AaABAg.AEKzKxBGN43AELYRTRCShJ,negative,0.500434398651123
Ugz-twD8EnP838VGHY14AaABAg.AEKzKxBGN43AELYSpFdd6h,neutral,0.5474333167076111
Ugz-twD8EnP838VGHY14AaABAg.AEKzKxBGN43AELZJ08CffE,positive,0.6777219176292419
Ugz-twD8EnP838VGHY14AaABAg.AEKzKxBGN43AEL_EUhTM3A,negative,0.3978897631168365
Ugz-twD8EnP838VGHY14AaABAg.AEKzKxBGN43AELcgu17vs6,positive,0.5290695428848267
Ugz-twD8EnP838VGHY14AaABAg.AEKzKxBGN43AELcrl8MW-I,positive,0.5483486652374268
Ugz-twD8EnP838VGHY14AaABAg.AEKzKxBGN43AELg1AGkL4X,positive,0.9330808520317078
Ugz-twD8EnP838VGHY14AaABAg.AEKzKxBGN43AELhKMIWWRJ,negative,0.8981519341468811
Ugz-twD8EnP838VGHY14AaABAg.AEKzKxBGN43AELj6MKt2lH,negative,0.9499967098236084
Ugz-twD8EnP838VGHY14AaABAg.AEKzKxBGN43AELlGgTdeus,neutral,0.698933482170105
Ugz-twD8EnP838VGHY14AaABAg.AEKzKxBGN43AELrhhbRfFW,positive,0.8970064520835876
Ugz-twD8EnP838VGHY14AaABAg.AEKzKxBGN43AEM0dCLxdX-,negative,0.4572472274303436
Ugz-twD8EnP838VGHY14AaABAg.AEKzKxBGN43AEM3S3ix0oo,neutral,0.7144917845726013
Ugz-twD8EnP838VGHY14AaABAg.AEKzKxBGN43AEMBB61A1Dr,negative,0.8829851746559143
Ugz-twD8EnP838VGHY14AaABAg.AEKzKxBGN43AEMGB5TFO5P,neutral,0.5132904648780823
Ugz-twD8EnP838VGHY14AaABAg.AEKzKxBGN43AEMGvIzkBlD,negative,0.8221753835678101
Ugz-twD8EnP838VGHY14AaABAg.AEKzKxBGN43AEMKKoCZh3Z,neutral,0.5225787162780762
Ugz-twD8EnP838VGHY14AaABAg.AEKzKxBGN43AEMTG7dw_E5,neutral,0.4433658719062805
Ugz-twD8EnP838VGHY14AaABAg.AEKzKxBGN43AEMXSXIe7He,neutral,0.5032932162284851
Ugz-twD8EnP838VGHY14AaABAg.AEKzKxBGN43AEMYDZZjzgc,neutral,0.4175337553024292
Ugz-twD8EnP838VGHY14AaABAg.AEKzKxBGN43AEMe76FWm69,neutral,0.5043351054191589
Ugz-twD8EnP838VGHY14AaABAg.AEKzKxBGN43AEMj9vgmqgS,negative,0.6701825261116028
Ugz-twD8EnP838VGHY14AaABAg.AEKzKxBGN43AEMx0NDGSaR,positive,0.4845962226390838
Ugz-twD8EnP838VGHY14AaABAg.AEKzKxBGN43AEMz0K9U8Xt,negative,0.7508504390716553
Ugz-twD8EnP838VGHY14AaABAg.AEKzKxBGN43AEN-UawrqUq,positive,0.5042482018470764
Ugz-twD8EnP838VGHY14AaABAg.AEKzKxBGN43AEN0AUb0VIR,neutral,0.6217529773712158
Ugz-twD8EnP838VGHY14AaABAg.AEKzKxBGN43AENE6T1g6Ix,neutral,0.3983890414237976
Ugz-twD8EnP838VGHY14AaABAg.AEKzKxBGN43AENU4u477Oa,negative,0.492753267288208
Ugz-twD8EnP838VGHY14AaABAg.AEKzKxBGN43AENUGQvs4Q2,negative,0.8735601902008057
Ugz-twD8EnP838VGHY14AaABAg.AEKzKxBGN43AENYgj80rU1,neutral,0.4581786096096039
Ugz-twD8EnP838VGHY14AaABAg.AEKzKxBGN43AENc_ABb20S,positive,0.7687700390815735
Ugz-twD8EnP838VGHY14AaABAg.AEKzKxBGN43AENci2_oUtP,positive,0.3767925500869751
Ugz-twD8EnP838VGHY14AaABAg.AEKzKxBGN43AENfd2bMPTo,negative,0.7702836990356445
Ugz-twD8EnP838VGHY14AaABAg.AEKzKxBGN43AENpvVLEwjH,negative,0.9131309390068054
Ugz-twD8EnP838VGHY14AaABAg.AEKzKxBGN43AEO2DbMtQyy,negative,0.8724114894866943
Ugz-twD8EnP838VGHY14AaABAg.AEKzKxBGN43AEPO7TLbHwn,negative,0.5886163711547852
Ugz-twD8EnP838VGHY14AaABAg.AEKzKxBGN43AEPc2OE0Cbr,negative,0.8999332189559937
Ugz-twD8EnP838VGHY14AaABAg.AEKzKxBGN43AEQHTzzNBlB,negative,0.91620671749115
Ugz-twD8EnP838VGHY14AaABAg.AEKzKxBGN43AEREFNg0eKB,negative,0.8798686861991882
Ugz-twD8EnP838VGHY14AaABAg.AEKzKxBGN43AE_7XqN4Ava,positive,0.9029847383499146
Ugz-twD8EnP838VGHY14AaABAg.AEKzKxBGN43AFrHFD1LuyU,negative,0.922479808330536
Ugz-twD8EnP838VGHY14AaABAg.AEKzKxBGN43AMLDLdba8aX,positive,0.705945611000061
UgxVpfXNG-ryXeDPJv54AaABAg,positive,0.628605306148529
UgxVpfXNG-ryXeDPJv54AaABAg.AEKzJgvQu1LAEKzfHi2Vey,positive,0.6828473210334778
UgxVpfXNG-ryXeDPJv54AaABAg.AEKzJgvQu1LAEL-5OAQPkp,neutral,0.6343328952789307
UgxVpfXNG-ryXeDPJv54AaABAg.AEKzJgvQu1LAEL-FpXNHZY,neutral,0.5581125617027283
UgxVpfXNG-ryXeDPJv54AaABAg.AEKzJgvQu1LAEL-I5_6KdE,positive,0.7549764513969421
UgxVpfXNG-ryXeDPJv54AaABAg.AEKzJgvQu1LAEL-e0gAxeS,neutral,0.7221718430519104
UgxVpfXNG-ryXeDPJv54AaABAg.AEKzJgvQu1LAEL1jcxgfkO,positive,0.7517874240875244
UgxVpfXNG-ryXeDPJv54AaABAg.AEKzJgvQu1LAEL20zjzGxa,negative,0.8996453285217285
UgxVpfXNG-ryXeDPJv54AaABAg.AEKzJgvQu1LAEL22T0gj-H,negative,0.8611718416213989
UgxVpfXNG-ryXeDPJv54AaABAg.AEKzJgvQu1LAEL29aVh-Gu,neutral,0.4603163301944732
UgxVpfXNG-ryXeDPJv54AaABAg.AEKzJgvQu1LAEL29kXrjnD,positive,0.7144106030464172
UgxVpfXNG-ryXeDPJv54AaABAg.AEKzJgvQu1LAEL2bLamPMt,positive,0.7144106030464172
UgxVpfXNG-ryXeDPJv54AaABAg.AEKzJgvQu1LAEL2bg0XOyV,negative,0.9364411234855652
UgxVpfXNG-ryXeDPJv54AaABAg.AEKzJgvQu1LAEL2mnCWdwb,positive,0.714410662651062
UgxVpfXNG-ryXeDPJv54AaABAg.AEKzJgvQu1LAEL3JkZqcQ7,neutral,0.5463680624961853
UgxVpfXNG-ryXeDPJv54AaABAg.AEKzJgvQu1LAEL3SWCQ0PK,neutral,0.742030143737793
UgxVpfXNG-ryXeDPJv54AaABAg.AEKzJgvQu1LAEL3WS-BHfB,neutral,0.4995499849319458
UgxVpfXNG-ryXeDPJv54AaABAg.AEKzJgvQu1LAEL3ZPp_xrT,positive,0.6828473210334778
UgxVpfXNG-ryXeDPJv54AaABAg.AEKzJgvQu1LAEL3_gsKHM8,neutral,0.4704709947109222
UgxVpfXNG-ryXeDPJv54AaABAg.AEKzJgvQu1LAEL3nJrtaRW,neutral,0.6115195155143738
UgxVpfXNG-ryXeDPJv54AaABAg.AEKzJgvQu1LAEL4AW_6xOf,positive,0.714410662651062
UgxVpfXNG-ryXeDPJv54AaABAg.AEKzJgvQu1LAEL4W-TvcjJ,neutral,0.5593311786651611
UgxVpfXNG-ryXeDPJv54AaABAg.AEKzJgvQu1LAEL5_56lNdp,positive,0.7275735139846802
UgxVpfXNG-ryXeDPJv54AaABAg.AEKzJgvQu1LAEL5xWkOY-Q,positive,0.6828473210334778
UgxVpfXNG-ryXeDPJv54AaABAg.AEKzJgvQu1LAEL6TfJst7L,negative,0.9629682302474976
UgxVpfXNG-ryXeDPJv54AaABAg.AEKzJgvQu1LAEL6bFWPD6k,positive,0.714410662651062
UgxVpfXNG-ryXeDPJv54AaABAg.AEKzJgvQu1LAEL6jxtEq2M,positive,0.8153693675994873
UgxVpfXNG-ryXeDPJv54AaABAg.AEKzJgvQu1LAEL79bCj5I4,positive,0.8938954472541809
UgxVpfXNG-ryXeDPJv54AaABAg.AEKzJgvQu1LAEL7AZ2EKTw,positive,0.8123403191566467
UgxVpfXNG-ryXeDPJv54AaABAg.AEKzJgvQu1LAEL7PqN9DHb,positive,0.6204923987388611
UgxVpfXNG-ryXeDPJv54AaABAg.AEKzJgvQu1LAEL7Q4ESjNo,positive,0.6688357591629028
UgxVpfXNG-ryXeDPJv54AaABAg.AEKzJgvQu1LAEL7_vwjFxB,neutral,0.6133681535720825
UgxVpfXNG-ryXeDPJv54AaABAg.AEKzJgvQu1LAEL7mGb0S0_,positive,0.5517234206199646
UgxVpfXNG-ryXeDPJv54AaABAg.AEKzJgvQu1LAEL7oN-5dgn,neutral,0.8229711055755615
UgxVpfXNG-ryXeDPJv54AaABAg.AEKzJgvQu1LAEL7p5gsheC,neutral,0.5252646803855896
UgxVpfXNG-ryXeDPJv54AaABAg.AEKzJgvQu1LAEL83-QIqVS,neutral,0.4666852056980133
UgxVpfXNG-ryXeDPJv54AaABAg.AEKzJgvQu1LAEL8A1VzkxL,positive,0.7108304500579834
UgxVpfXNG-ryXeDPJv54AaABAg.AEKzJgvQu1LAEL8Ezlw4ti,positive,0.6828473210334778
UgxVpfXNG-ryXeDPJv54AaABAg.AEKzJgvQu1LAEL8lQPGqrl,positive,0.8481472730636597
UgxVpfXNG-ryXeDPJv54AaABAg.AEKzJgvQu1LAEL95huia54,neutral,0.4744550287723541
UgxVpfXNG-ryXeDPJv54AaABAg.AEKzJgvQu1LAEL9LDwsXSz,neutral,0.6742032170295715
UgxVpfXNG-ryXeDPJv54AaABAg.AEKzJgvQu1LAELAnZuxgId,neutral,0.370411604642868
UgxVpfXNG-ryXeDPJv54AaABAg.AEKzJgvQu1LAELAqn2fuNa,negative,0.5423270463943481
UgxVpfXNG-ryXeDPJv54AaABAg.AEKzJgvQu1LAELB635jjcm,positive,0.860324501991272
UgxVpfXNG-ryXeDPJv54AaABAg.AEKzJgvQu1LAELBtNICYop,positive,0.579988956451416
UgxVpfXNG-ryXeDPJv54AaABAg.AEKzJgvQu1LAELBuNBlN4i,neutral,0.5598798990249634
UgxVpfXNG-ryXeDPJv54AaABAg.AEKzJgvQu1LAELC-LM7B7x,negative,0.9102123379707336
